Entity,Code,Date,daily_new_confirmed,annotations,lshtm_median,lshtm_lower,lshtm_upper
Seychelles,SYC,2020-10-07,0.71429,,,,
Seychelles,SYC,2020-10-08,0.57143,,,,
Seychelles,SYC,2020-10-09,0.57143,,,,
Seychelles,SYC,2020-10-10,0.57143,,,,
Seychelles,SYC,2020-10-11,0.42857,,,,
Seychelles,SYC,2020-10-12,0.42857,,,,
Seychelles,SYC,2020-10-13,0.0,,,,
Seychelles,SYC,2020-10-14,0.0,,,,
Seychelles,SYC,2020-10-15,0.0,,,,
Seychelles,SYC,2020-10-16,0.14286,,,,
Seychelles,SYC,2020-10-17,0.14286,,,,
Seychelles,SYC,2020-10-18,0.14286,,,,
Seychelles,SYC,2020-10-19,0.14286,,,,
Seychelles,SYC,2020-10-20,0.14286,,,,
Seychelles,SYC,2020-10-21,0.14286,,,,
Seychelles,SYC,2020-10-22,0.42857,,,,
Seychelles,SYC,2020-10-23,0.57143,,,,
Seychelles,SYC,2020-10-24,0.57143,,,,
Seychelles,SYC,2020-10-25,0.57143,,,,
Seychelles,SYC,2020-10-26,0.57143,,,,
Seychelles,SYC,2020-10-27,0.57143,,,,
Seychelles,SYC,2020-10-28,0.57143,,,,
Sierra Leone,SLE,2020-04-03,0.66667,,,,
Sierra Leone,SLE,2020-04-04,0.5,,,,
Sierra Leone,SLE,2020-04-05,0.8,,,,
Sierra Leone,SLE,2020-04-06,1.0,,,,
Sierra Leone,SLE,2020-04-07,0.85714,,,,
Sierra Leone,SLE,2020-04-08,0.71429,,,,
Sierra Leone,SLE,2020-04-09,0.85714,,,,
Sierra Leone,SLE,2020-04-10,0.71429,,,,
Sierra Leone,SLE,2020-04-11,0.85714,,,,
Sierra Leone,SLE,2020-04-12,0.85714,,,,
Sierra Leone,SLE,2020-04-13,0.57143,,,,
Sierra Leone,SLE,2020-04-14,0.71429,,,,
Sierra Leone,SLE,2020-04-15,0.71429,,,,
Sierra Leone,SLE,2020-04-16,0.85714,,,,
Sierra Leone,SLE,2020-04-17,1.14286,,,,
Sierra Leone,SLE,2020-04-18,2.57143,,,,
Sierra Leone,SLE,2020-04-19,2.8571400000000002,,,,
Sierra Leone,SLE,2020-04-20,3.5714300000000003,,,,
Sierra Leone,SLE,2020-04-21,4.57143,,,,
Sierra Leone,SLE,2020-04-22,5.57143,,,,
Sierra Leone,SLE,2020-04-23,6.857139999999999,,159.510547228023,46.50435177460071,553.652089733263
Sierra Leone,SLE,2020-04-24,7.0,,154.6184260765,47.175528932157,501.01202004942803
Sierra Leone,SLE,2020-04-25,8.0,,167.199834081323,53.069340545469295,508.70795993109704
Sierra Leone,SLE,2020-04-26,7.42857,,146.449916116939,48.211090106479794,421.369099119767
Sierra Leone,SLE,2020-04-27,8.28571,,153.640285391126,52.4259907312813,423.97707439088504
Sierra Leone,SLE,2020-04-28,8.0,,139.186902837985,48.784811752663096,370.972852052874
Sierra Leone,SLE,2020-04-29,7.714289999999999,,125.67225197445299,45.35647785053679,326.054062302807
Sierra Leone,SLE,2020-04-30,7.857139999999999,,119.653113330705,44.1726693796864,304.771111925432
Sierra Leone,SLE,2020-05-01,8.57143,,121.845868437843,45.626958481516894,305.77729100523896
Sierra Leone,SLE,2020-05-02,7.714289999999999,,102.26309419753099,38.8876693947958,254.078358307671
Sierra Leone,SLE,2020-05-03,10.42857,,128.83318495927,49.2547140116716,317.85021526172
Sierra Leone,SLE,2020-05-04,9.14286,,105.205315593622,40.496045517327104,258.209780952325
Sierra Leone,SLE,2020-05-05,11.28571,,120.94775013761299,46.814355993194894,296.32021754106603
Sierra Leone,SLE,2020-05-06,13.57143,,135.470490267347,52.36748458989679,331.155151931573
Sierra Leone,SLE,2020-05-07,15.57143,,144.846169880382,55.7260237257681,354.358137994832
Sierra Leone,SLE,2020-05-08,15.28571,,132.597634464667,50.8924175103604,324.716664435242
Sierra Leone,SLE,2020-05-09,17.28571,,139.954801212644,53.3335559976445,343.353526803408
Sierra Leone,SLE,2020-05-10,19.42857,,146.992849009937,55.5793624580193,362.116382924329
Sierra Leone,SLE,2020-05-11,21.42857,,151.703983530431,56.8387004763186,375.24464915501295
Sierra Leone,SLE,2020-05-12,22.85714,,151.652769901823,56.4822920607156,377.206872345347
Sierra Leone,SLE,2020-05-13,19.85714,,123.694592271654,45.65494069826429,309.61188288326804
Sierra Leone,SLE,2020-05-14,23.14286,,135.615145578611,49.676716566885396,341.795404831151
Sierra Leone,SLE,2020-05-15,25.28571,,139.67945674723,50.8417696752725,354.34241694182
Sierra Leone,SLE,2020-05-16,27.14286,,141.658846584268,51.2176320993995,361.694601011076
Sierra Leone,SLE,2020-05-17,24.42857,,120.737221765151,43.486344868146,310.509683662884
Sierra Leone,SLE,2020-05-18,28.285709999999998,,132.71140711343799,47.6568464520335,343.724899287627
Sierra Leone,SLE,2020-05-19,25.85714,,115.44938800988301,41.4511110635407,300.426979562407
Sierra Leone,SLE,2020-05-20,28.0,,119.27144215625601,42.833317583771205,311.626172624822
Sierra Leone,SLE,2020-05-21,26.14286,,106.50957383081101,38.2507469731094,279.240386202592
Sierra Leone,SLE,2020-05-22,25.28571,,98.7755674965827,35.5863890006803,259.957788434677
Sierra Leone,SLE,2020-05-23,22.71429,,85.28311076282709,30.855787399312895,224.81627619884898
Sierra Leone,SLE,2020-05-24,22.71429,,82.167763193439,29.916286617520004,216.65366143353
Sierra Leone,SLE,2020-05-25,28.85714,,100.81007655513201,36.9812029878549,265.912681850436
Sierra Leone,SLE,2020-05-26,30.85714,,104.33278752738,38.607029123383796,275.658986631226
Sierra Leone,SLE,2020-05-27,31.42857,,103.071966931511,38.541479917159,271.845608323926
Sierra Leone,SLE,2020-05-28,30.285709999999998,,96.5339077138837,36.46102398414379,253.936117199491
Sierra Leone,SLE,2020-05-29,32.42857,,100.655981064025,38.4937816061434,264.467666359789
Sierra Leone,SLE,2020-05-30,31.85714,,96.46581872416401,37.3459967138893,252.76003469518997
Sierra Leone,SLE,2020-05-31,33.0,,97.65490388416201,38.257808150936,255.044906945714
Sierra Leone,SLE,2020-06-01,22.0,,63.7262673286172,25.2744181913619,165.711195278151
Sierra Leone,SLE,2020-06-02,18.0,,51.114528623006706,20.5345374339205,132.36454518951
Sierra Leone,SLE,2020-06-03,20.28571,,56.553864999227,23.0060116751714,145.874824210155
Sierra Leone,SLE,2020-06-04,18.14286,,49.72171407466661,20.4818792587423,127.81011664322901
Sierra Leone,SLE,2020-06-05,14.57143,,39.303878102654295,16.3906177778193,100.77717452465099
Sierra Leone,SLE,2020-06-06,14.28571,,37.972243114864895,16.0243875003981,97.18471980469792
Sierra Leone,SLE,2020-06-07,13.42857,,35.2106231704629,15.0288678311534,89.8610929087553
Sierra Leone,SLE,2020-06-08,15.42857,,39.9460017163776,17.236893918838998,101.70750857480199
Sierra Leone,SLE,2020-06-09,20.0,,51.1764540860861,22.3140227574027,129.973709081114
Sierra Leone,SLE,2020-06-10,18.42857,,46.646150498676604,20.5408258606574,118.14623162526699
Sierra Leone,SLE,2020-06-11,21.85714,,54.7670815302612,24.343546066121302,138.588691133727
Sierra Leone,SLE,2020-06-12,24.42857,,60.640783669981005,27.193093712945,153.242129763201
Sierra Leone,SLE,2020-06-13,24.85714,,61.168623760144605,27.6575381130647,154.43006748280501
Sierra Leone,SLE,2020-06-14,26.57143,,64.860023626824,29.553913726349396,163.606461471804
Sierra Leone,SLE,2020-06-15,28.57143,,69.219962272012,31.769922214229197,174.69108914880502
Sierra Leone,SLE,2020-06-16,25.0,,60.1465769233831,27.793757273842896,151.753248611053
Sierra Leone,SLE,2020-06-17,28.57143,,68.2923240218047,31.759028584285897,172.28991592494
Sierra Leone,SLE,2020-06-18,26.714290000000002,,63.4680558311615,29.691897823260604,159.875582937909
Sierra Leone,SLE,2020-06-19,26.714290000000002,,63.1109059559124,29.6893821834658,158.89341998081002
Sierra Leone,SLE,2020-06-20,27.85714,,65.46586651987771,30.9579010219875,164.673215469144
Sierra Leone,SLE,2020-06-21,25.28571,,59.1329334892442,28.099468432197398,148.354874192414
Sierra Leone,SLE,2020-06-22,22.57143,,52.5425846495643,25.0815595180515,131.626514563852
Sierra Leone,SLE,2020-06-23,23.42857,,54.3073335741114,26.034295340383395,136.119525990396
Sierra Leone,SLE,2020-06-24,17.42857,,40.2388147147786,19.366731481526802,100.64160296478799
Sierra Leone,SLE,2020-06-25,15.0,,34.5022837002721,16.6674456994558,86.052085217148
Sierra Leone,SLE,2020-06-26,15.57143,,35.691567479322295,17.3016696185374,88.7838662416443
Sierra Leone,SLE,2020-06-27,13.71429,,31.3334283971731,15.2381448507021,77.71905372551959
Sierra Leone,SLE,2020-06-28,14.42857,,32.8678185801598,16.0325164220959,81.4548949030793
Sierra Leone,SLE,2020-06-29,14.28571,,32.450925569095695,15.8735510663204,80.3168766577282
Sierra Leone,SLE,2020-06-30,15.71429,,35.6017333888109,17.4601846514026,88.0455983088357
Sierra Leone,SLE,2020-07-01,16.42857,,37.13174461559,18.254596919669,91.755015672835
Sierra Leone,SLE,2020-07-02,20.57143,,46.3892642069464,22.8568202014528,114.443217053027
Sierra Leone,SLE,2020-07-03,19.57143,,44.043062015409795,21.7456702045077,108.60181965080601
Sierra Leone,SLE,2020-07-04,18.57143,,41.7132112500065,20.634533260162602,102.627020319203
Sierra Leone,SLE,2020-07-05,17.57143,,39.3982856541219,19.5233962238509,96.9898677554172
Sierra Leone,SLE,2020-07-06,16.42857,,36.7790663511096,18.254489661783897,90.43385283135919
Sierra Leone,SLE,2020-07-07,13.14286,,29.3803437120312,14.6033616307743,72.2749124710868
Sierra Leone,SLE,2020-07-08,15.71429,,35.0819814302413,17.4600264170524,86.2901177701813
Sierra Leone,SLE,2020-07-09,12.28571,,27.397029968668104,13.6511284299486,67.4721621169584
Sierra Leone,SLE,2020-07-10,11.42857,,25.4598626255656,12.6989016018336,62.67402275735189
Sierra Leone,SLE,2020-07-11,12.71429,,28.2971672891598,14.1266782498639,69.535846070245
Sierra Leone,SLE,2020-07-12,12.14286,,27.0057837590219,13.4922315281474,66.3683759002667
Sierra Leone,SLE,2020-07-13,13.28571,,29.529178148766604,14.762230564044799,72.6823649659781
Sierra Leone,SLE,2020-07-14,14.28571,,31.7358182484449,15.873340710096901,78.2243213676911
Sierra Leone,SLE,2020-07-15,11.28571,,25.0620252874264,12.5400050216609,61.895767578695796
Sierra Leone,SLE,2020-07-16,12.0,,26.640920417576197,13.333337739958699,65.9467809220697
Sierra Leone,SLE,2020-07-17,11.42857,,25.370132709088303,12.698892422368699,62.984755194698
Sierra Leone,SLE,2020-07-18,10.71429,,23.7830421999056,11.904447262259,59.208689080445296
Sierra Leone,SLE,2020-07-19,11.85714,,26.3236940844055,13.1744472040902,65.73144436731761
Sierra Leone,SLE,2020-07-20,10.85714,,24.1097968275122,12.0633356842911,60.388550307485296
Sierra Leone,SLE,2020-07-21,9.85714,,21.897586818982397,10.952223974877601,55.080995553874104
Sierra Leone,SLE,2020-07-22,10.85714,,24.131596047144104,12.0633350912834,61.0232160749889
Sierra Leone,SLE,2020-07-23,9.0,,20.0171096113884,10.0000014334786,50.8317706737253
Sierra Leone,SLE,2020-07-24,10.57143,,23.529718246355802,11.745557053799699,60.0362933797546
Sierra Leone,SLE,2020-07-25,9.14286,,20.3700317652633,10.158890042147801,52.3108297030944
Sierra Leone,SLE,2020-07-26,9.57143,,21.3464042492929,10.6344455565924,55.15302030276089
Sierra Leone,SLE,2020-07-27,10.28571,,22.9690037645642,11.428889993717899,59.6242966664888
Sierra Leone,SLE,2020-07-28,10.28571,,23.0004326280731,11.428889852316502,59.985918245134705
Sierra Leone,SLE,2020-07-29,8.42857,,18.876736715264602,9.36555623390746,49.79203646077121
Sierra Leone,SLE,2020-07-30,10.28571,,23.0742866445582,11.428889668303402,61.448653575251704
Sierra Leone,SLE,2020-07-31,9.42857,,21.1909225802866,10.476667310127599,56.9650483696186
Sierra Leone,SLE,2020-08-01,9.42857,,21.2337157656814,10.4766672577479,57.6715082975943
Sierra Leone,SLE,2020-08-02,7.857139999999999,,17.7324629951729,8.73000048714816,48.7575091121212
Sierra Leone,SLE,2020-08-03,8.57143,,19.38981687385,9.523333854211359,54.0755486726131
Sierra Leone,SLE,2020-08-04,9.28571,,21.0610903279958,10.317778338572,59.6477072006697
Sierra Leone,SLE,2020-08-05,9.85714,,22.417589370144402,10.952222781038001,64.635005726048
Sierra Leone,SLE,2020-08-06,8.14286,,18.5739523312579,9.047778243890109,54.424794667583896
Sierra Leone,SLE,2020-08-07,8.42857,,19.2866513674945,9.36555599544894,57.7434419951234
Sierra Leone,SLE,2020-08-08,9.85714,,22.629371580362502,10.952222753729698,69.2330870383565
Sierra Leone,SLE,2020-08-09,10.28571,,23.697779428087898,11.4288894318025,74.13198341088841
Sierra Leone,SLE,2020-08-10,10.42857,,24.117000854641798,11.587778335169402,77.49018875840991
Sierra Leone,SLE,2020-08-11,9.85714,,22.8838905280376,10.9522227535877,75.5936572095743
Sierra Leone,SLE,2020-08-12,11.0,,,,
Sierra Leone,SLE,2020-08-13,11.0,,,,
Sierra Leone,SLE,2020-08-14,9.0,,,,
Sierra Leone,SLE,2020-08-15,8.57143,,,,
Sierra Leone,SLE,2020-08-16,8.42857,,,,
Sierra Leone,SLE,2020-08-17,5.71429,,,,
Sierra Leone,SLE,2020-08-18,5.57143,,,,
Sierra Leone,SLE,2020-08-19,3.8571400000000002,,,,
Sierra Leone,SLE,2020-08-20,3.4285699999999997,,,,
Sierra Leone,SLE,2020-08-21,4.14286,,,,
Sierra Leone,SLE,2020-08-22,3.5714300000000003,,,,
Sierra Leone,SLE,2020-08-23,3.71429,,,,
Sierra Leone,SLE,2020-08-24,5.14286,,,,
Sierra Leone,SLE,2020-08-25,5.85714,,,,
Sierra Leone,SLE,2020-08-26,6.0,,,,
Sierra Leone,SLE,2020-08-27,6.0,,,,
Sierra Leone,SLE,2020-08-28,6.28571,,,,
Sierra Leone,SLE,2020-08-29,5.85714,,,,
Sierra Leone,SLE,2020-08-30,5.57143,,,,
Sierra Leone,SLE,2020-08-31,4.28571,,,,
Sierra Leone,SLE,2020-09-01,4.14286,,,,
Sierra Leone,SLE,2020-09-02,3.8571400000000002,,,,
Sierra Leone,SLE,2020-09-03,3.71429,,,,
Sierra Leone,SLE,2020-09-04,3.1428599999999998,,,,
Sierra Leone,SLE,2020-09-05,4.0,,,,
Sierra Leone,SLE,2020-09-06,3.1428599999999998,,,,
Sierra Leone,SLE,2020-09-07,4.57143,,,,
Sierra Leone,SLE,2020-09-08,4.14286,,,,
Sierra Leone,SLE,2020-09-09,5.14286,,,,
Sierra Leone,SLE,2020-09-10,5.42857,,,,
Sierra Leone,SLE,2020-09-11,4.85714,,,,
Sierra Leone,SLE,2020-09-12,6.57143,,,,
Sierra Leone,SLE,2020-09-13,7.857139999999999,,,,
Sierra Leone,SLE,2020-09-14,7.857139999999999,,,,
Sierra Leone,SLE,2020-09-15,7.714289999999999,,,,
Sierra Leone,SLE,2020-09-16,8.85714,,,,
Sierra Leone,SLE,2020-09-17,9.42857,,,,
Sierra Leone,SLE,2020-09-18,9.14286,,,,
Sierra Leone,SLE,2020-09-19,9.42857,,,,
Sierra Leone,SLE,2020-09-20,9.0,,,,
Sierra Leone,SLE,2020-09-21,8.42857,,,,
Sierra Leone,SLE,2020-09-22,8.42857,,,,
Sierra Leone,SLE,2020-09-23,6.857139999999999,,,,
Sierra Leone,SLE,2020-09-24,7.142860000000001,,,,
Sierra Leone,SLE,2020-09-25,7.857139999999999,,,,
Sierra Leone,SLE,2020-09-26,6.57143,,,,
Sierra Leone,SLE,2020-09-27,7.0,,,,
Sierra Leone,SLE,2020-09-28,6.714289999999999,,,,
Sierra Leone,SLE,2020-09-29,6.714289999999999,,,,
Sierra Leone,SLE,2020-09-30,6.857139999999999,,,,
Sierra Leone,SLE,2020-10-01,6.857139999999999,,,,
Sierra Leone,SLE,2020-10-02,7.142860000000001,,,,
Sierra Leone,SLE,2020-10-03,7.57143,,,,
Sierra Leone,SLE,2020-10-04,7.285710000000001,,,,
Sierra Leone,SLE,2020-10-05,7.714289999999999,,,,
Sierra Leone,SLE,2020-10-06,7.714289999999999,,,,
Sierra Leone,SLE,2020-10-07,7.857139999999999,,,,
Sierra Leone,SLE,2020-10-08,8.0,,,,
Sierra Leone,SLE,2020-10-09,7.857139999999999,,,,
Sierra Leone,SLE,2020-10-10,6.14286,,,,
Sierra Leone,SLE,2020-10-11,5.85714,,,,
Sierra Leone,SLE,2020-10-12,5.28571,,,,
Sierra Leone,SLE,2020-10-13,5.28571,,,,
Sierra Leone,SLE,2020-10-14,4.57143,,,,
Sierra Leone,SLE,2020-10-15,4.0,,,,
Sierra Leone,SLE,2020-10-16,4.28571,,,,
Sierra Leone,SLE,2020-10-17,4.28571,,,,
Sierra Leone,SLE,2020-10-18,3.8571400000000002,,,,
Sierra Leone,SLE,2020-10-19,3.4285699999999997,,,,
Sierra Leone,SLE,2020-10-20,3.5714300000000003,,,,
Sierra Leone,SLE,2020-10-21,3.8571400000000002,,,,
Sierra Leone,SLE,2020-10-22,3.1428599999999998,,,,
Sierra Leone,SLE,2020-10-23,2.42857,,,,
Sierra Leone,SLE,2020-10-24,2.57143,,,,
Sierra Leone,SLE,2020-10-25,2.57143,,,,
Sierra Leone,SLE,2020-10-26,2.28571,,,,
Sierra Leone,SLE,2020-10-27,2.1428599999999998,,,,
Sierra Leone,SLE,2020-10-28,2.0,,,,
Singapore,SGP,2020-01-02,0.0,,,,
Singapore,SGP,2020-01-03,0.0,,,,
Singapore,SGP,2020-01-04,0.0,,,,
Singapore,SGP,2020-01-05,0.0,,,,
Singapore,SGP,2020-01-06,0.0,,,,
Singapore,SGP,2020-01-07,0.0,,,,
Singapore,SGP,2020-01-08,0.0,,,,
Singapore,SGP,2020-01-09,0.0,,,,
Singapore,SGP,2020-01-10,0.0,,,,
Singapore,SGP,2020-01-11,0.0,,,,
Singapore,SGP,2020-01-12,0.0,,,,
Singapore,SGP,2020-01-13,0.0,,,,
Singapore,SGP,2020-01-14,0.0,,,,
Singapore,SGP,2020-01-15,0.0,,,,
Singapore,SGP,2020-01-16,0.0,,,,
Singapore,SGP,2020-01-17,0.0,,,,
Singapore,SGP,2020-01-18,0.0,,,,
Singapore,SGP,2020-01-19,0.0,,,,
Singapore,SGP,2020-01-20,0.0,,,,
Singapore,SGP,2020-01-21,0.0,,,,
Singapore,SGP,2020-01-22,0.0,,,,
Singapore,SGP,2020-01-23,0.0,,,,
Singapore,SGP,2020-01-24,0.42857,,,,
Singapore,SGP,2020-01-25,0.42857,,,,
Singapore,SGP,2020-01-26,0.57143,,,,
Singapore,SGP,2020-01-27,0.57143,,,,
Singapore,SGP,2020-01-28,0.71429,,,,
Singapore,SGP,2020-01-29,1.0,,,,
Singapore,SGP,2020-01-30,1.4285700000000001,,,,
Singapore,SGP,2020-01-31,1.4285700000000001,,,,
Singapore,SGP,2020-02-01,1.8571400000000002,,,,
Singapore,SGP,2020-02-02,2.0,,,,
Singapore,SGP,2020-02-03,2.0,,,,
Singapore,SGP,2020-02-04,1.8571400000000002,,,,
Singapore,SGP,2020-02-05,2.42857,,,,
Singapore,SGP,2020-02-06,2.57143,,,,
Singapore,SGP,2020-02-07,2.42857,,,,
Singapore,SGP,2020-02-08,2.42857,,,,
Singapore,SGP,2020-02-09,3.1428599999999998,,,,
Singapore,SGP,2020-02-10,3.5714300000000003,,,,
Singapore,SGP,2020-02-11,3.8571400000000002,,,,
Singapore,SGP,2020-02-12,3.28571,,,,
Singapore,SGP,2020-02-13,3.1428599999999998,,,,
Singapore,SGP,2020-02-14,4.0,,,,
Singapore,SGP,2020-02-15,4.85714,,,,
Singapore,SGP,2020-02-16,4.57143,,,,
Singapore,SGP,2020-02-17,4.57143,,,,
Singapore,SGP,2020-02-18,4.57143,,,,
Singapore,SGP,2020-02-19,4.85714,,,,
Singapore,SGP,2020-02-20,4.85714,,,,
Singapore,SGP,2020-02-21,3.8571400000000002,,,,
Singapore,SGP,2020-02-22,2.71429,,,,
Singapore,SGP,2020-02-23,2.42857,,,,
Singapore,SGP,2020-02-24,2.0,,,,
Singapore,SGP,2020-02-25,1.8571400000000002,,,,
Singapore,SGP,2020-02-26,1.4285700000000001,,,,
Singapore,SGP,2020-02-27,1.2857100000000001,,,,
Singapore,SGP,2020-02-28,1.5714299999999999,,,,
Singapore,SGP,2020-02-29,1.71429,,,,
Singapore,SGP,2020-03-01,1.8571400000000002,,,,
Singapore,SGP,2020-03-02,2.42857,,,,
Singapore,SGP,2020-03-03,2.57143,,,,
Singapore,SGP,2020-03-04,2.71429,,,,
Singapore,SGP,2020-03-05,2.71429,,,,
Singapore,SGP,2020-03-06,3.0,,,,
Singapore,SGP,2020-03-07,4.57143,,,,
Singapore,SGP,2020-03-08,5.14286,,,,
Singapore,SGP,2020-03-09,6.28571,,,,
Singapore,SGP,2020-03-10,7.42857,,,,
Singapore,SGP,2020-03-11,8.0,,,,
Singapore,SGP,2020-03-12,9.42857,,,,
Singapore,SGP,2020-03-13,10.0,,,,
Singapore,SGP,2020-03-14,10.0,,,,
Singapore,SGP,2020-03-15,10.85714,,,,
Singapore,SGP,2020-03-16,10.85714,,,,
Singapore,SGP,2020-03-17,11.85714,,,,
Singapore,SGP,2020-03-18,14.28571,,,,
Singapore,SGP,2020-03-19,19.28571,,,,
Singapore,SGP,2020-03-20,22.57143,,,,
Singapore,SGP,2020-03-21,26.42857,,,,
Singapore,SGP,2020-03-22,31.14286,,,,
Singapore,SGP,2020-03-23,32.714290000000005,,,,
Singapore,SGP,2020-03-24,38.0,,,,
Singapore,SGP,2020-03-25,41.714290000000005,,,,
Singapore,SGP,2020-03-26,36.42857,,,,
Singapore,SGP,2020-03-27,35.57143,,,,
Singapore,SGP,2020-03-28,49.57143,,,,
Singapore,SGP,2020-03-29,53.0,,,,
Singapore,SGP,2020-03-30,55.57143000000001,,,,
Singapore,SGP,2020-03-31,47.85714,,,,
Singapore,SGP,2020-04-01,45.85714,,,,
Singapore,SGP,2020-04-02,61.714290000000005,,140.893288329531,68.57131479793611,678.089672601579
Singapore,SGP,2020-04-03,65.0,,148.123274565324,72.2224367085433,687.44129247283
Singapore,SGP,2020-04-04,54.57143000000001,,124.120911040755,60.6346121231209,556.816819201281
Singapore,SGP,2020-04-05,55.14286,,125.175107313713,61.2701511674844,546.1912607241629
Singapore,SGP,2020-04-06,66.42857,,150.489775090334,73.810171794228,628.205029180138
Singapore,SGP,2020-04-07,75.85714,,171.495494932953,84.285737819202,690.1331768540821
Singapore,SGP,2020-04-08,86.0,,194.025597796208,95.555748646686,759.6352977890241
Singapore,SGP,2020-04-09,89.0,,200.381506483344,98.8890822432913,760.9563455541161
Singapore,SGP,2020-04-10,122.85713999999999,,276.046782087931,136.508030555017,1018.04554094274
Singapore,SGP,2020-04-11,113.57143,,254.66848213811002,126.19021826426201,916.381933476198
Singapore,SGP,2020-04-12,158.57143,,354.86758885959097,176.190282334289,1237.6794901057401
Singapore,SGP,2020-04-13,174.71428999999998,,390.224426697142,194.126952709627,1315.56300196093
Singapore,SGP,2020-04-14,220.42857,,491.37003095195803,244.921461451627,1614.1376831289901
Singapore,SGP,2020-04-15,253.0,,562.889006651337,281.11148122542005,1808.0559214791897
Singapore,SGP,2020-04-16,296.57142999999996,,658.571471330364,329.523740367307,2070.21662284904
Singapore,SGP,2020-04-17,359.71429,,797.28596476522,399.68268470367104,2450.46654595381
Singapore,SGP,2020-04-18,448.71429000000006,,992.705817501611,498.571644970747,2990.22606256341
Singapore,SGP,2020-04-19,527.57143,,1165.03443145465,586.190590897103,3444.42855472101
Singapore,SGP,2020-04-20,579.42857,,1277.2583651252498,643.810584008789,3706.40762934729
Singapore,SGP,2020-04-21,728.0,,1601.93656849787,808.8894916000861,4558.8863907469
Singapore,SGP,2020-04-22,839.0,,1843.00636770371,932.22281160614,5155.6484019728105
Singapore,SGP,2020-04-23,920.28571,,2018.1564374225898,1022.5406340373801,5566.759284567739
Singapore,SGP,2020-04-24,964.4285699999999,,2111.4760293761396,1071.5883845435199,5725.1162910163
Singapore,SGP,2020-04-25,1003.5714300000001,,2193.6385663111605,1115.07946130035,5839.38853793838
Singapore,SGP,2020-04-26,957.28571,,2089.1870155996803,1063.65157992443,5494.23652275602
Singapore,SGP,2020-04-27,1005.1428599999999,,2190.2817408525398,1116.8259994887599,5684.013716518531
Singapore,SGP,2020-04-28,915.5714300000001,,1992.1352544682602,1017.30148120899,5109.87147698475
Singapore,SGP,2020-04-29,832.28571,,1808.3080057397,924.7625373266301,4587.46842280808
Singapore,SGP,2020-04-30,785.71429,,1704.73100181728,873.015839985795,4273.8866753678
Singapore,SGP,2020-05-01,713.0,,1544.86700571866,792.222459404398,3836.9824046852204
Singapore,SGP,2020-05-02,718.0,,1553.65622521984,797.7779885054359,3820.7190402485103
Singapore,SGP,2020-05-03,693.57143,,1498.88759208332,770.634629081266,3653.46276785259
Singapore,SGP,2020-05-04,654.42857,,1412.5604340491598,727.143489221236,3407.09745431654
Singapore,SGP,2020-05-05,622.1428599999999,,1341.2808459871699,691.27013985877,3211.90610617073
Singapore,SGP,2020-05-06,637.0,,1371.7421002517099,707.7779060651469,3254.5566333091197
Singapore,SGP,2020-05-07,651.0,,1400.34786760948,723.333455799514,3301.81707747261
Singapore,SGP,2020-05-08,681.42857,,1464.25142274931,757.14344794287,3422.86268919648
Singapore,SGP,2020-05-09,658.0,,1412.4691930341298,731.1111936348759,3282.34381657475
Singapore,SGP,2020-05-10,701.71429,,1504.8352445538299,779.682302553517,3477.3137172024894
